key_add_attr,0,1
7,1,生命^120
7,2,生命^120
7,3,命中^10
7,4,闪避^10
7,5,生命^120
7,6,韧性^10
7,7,闪避^10
7,8,韧性^10
7,9,命中^10
7,10,暴击^10
7,11,暴伤^10
7,14,近攻^15$远攻^15$魔攻^15
7,24,生命^120
7,39,近防^12$远防^12$魔防^12
8,1,生命^200
8,2,生命^200
8,3,命中^20
8,4,闪避^20
8,5,生命^200
8,6,韧性^20
8,7,闪避^20
8,8,韧性^20
8,9,命中^20
8,10,暴击^20
8,11,暴伤^20
8,14,近攻^25$远攻^25$魔攻^25
8,24,生命^200
8,39,近防^20$远防^20$魔防^20
9,1,生命^280
9,2,生命^280
9,3,命中^30
9,4,闪避^30
9,5,生命^280
9,6,韧性^30
9,7,闪避^30
9,8,韧性^30
9,9,命中^30
9,10,暴击^30
9,11,暴伤^30
9,14,近攻^35$远攻^35$魔攻^35
9,24,生命^280
9,39,近防^28$远防^28$魔防^28
10,1,生命^360
10,2,生命^360
10,3,命中^40
10,4,闪避^40
10,5,生命^360
10,6,韧性^40
10,7,闪避^40
10,8,韧性^40
10,9,命中^40
10,10,暴击^40
10,11,暴伤^40
10,14,近攻^45$远攻^45$魔攻^45
10,24,生命^360
10,39,近防^36$远防^36$魔防^36
11,1,生命^440
11,2,生命^440
11,3,命中^50
11,4,闪避^50
11,5,生命^440
11,6,韧性^50
11,7,闪避^50
11,8,韧性^50
11,9,命中^50
11,10,暴击^50
11,11,暴伤^50
11,14,近攻^55$远攻^55$魔攻^55
11,24,生命^440
11,39,近防^44$远防^44$魔防^44
12,1,生命^550
12,2,生命^550
12,3,命中^60
12,4,闪避^60
12,5,生命^550
12,6,韧性^60
12,7,闪避^60
12,8,韧性^60
12,9,命中^60
12,10,暴击^60
12,11,暴伤^60
12,14,近攻^70$远攻^70$魔攻^70
12,24,生命^550
12,39,近防^55$远防^55$魔防^55
