key,effect_id,effect_layer,effect_offset,zya_id
1,0,0,0,440007
2,0,0,0,540001
3,0,0,0,540002
4,0,0,0,540003
5,0,0,0,440008
6,0,0,0,540004
8,0,0,0,540000006
9,441000009,1,-50,440009
10,441000009,1,-50,540007
11,441000009,1,-50,540000008
12,441000009,1,-50,540000009
14,0,0,0,540000010
7,0,0,0,540000005
16,0,0,0,540000012
17,0,0,0,540000013
18,441000010,1,-20,440010
19,441000010,1,-20,540014
132000021,752000002,0,0,132000021
132000022,752000002,0,0,132000022
112000023,752000003,0,0,112000023
24,0,0,0,540000017
26,0,0,0,540018
27,0,0,0,540000019
112000020,752000001,0,0,112000020
112000021,752000002,0,0,112000021
132000023,752000003,0,0,132000023
15,0,0,0,540011
33,0,0,0,440005
34,0,0,0,540000024
35,0,0,0,540025
28,0,0,0,540000020
29,0,0,0,540000021
21,441000010,1,-20,540000016
112000022,752000002,0,0,112000022
41,0,0,0,540000031
112000025,752000005,0,0,112000025
43,0,0,0,540000033
36,0,0,0,540026
37,0,0,0,540027
38,0,0,0,540000028
132000020,752000001,0,0,132000020
40,0,0,0,540000030
22,0,0,0,440000002
23,0,0,0,440000003
13,0,0,0,440000006
122100020,752000001,0,0,122100020
122100021,752000002,0,0,122100021
122100022,752000002,0,0,122100022
122100023,752000003,0,0,122100023
39,0,0,0,540000029
122100025,752000005,0,0,122100025
20,441000010,1,-20,540000015
32,0,0,0,540000023
52,0,0,0,540000042
61,0,0,0,440000006
62,0,0,0,540000012
63,0,0,0,540000012
64,0,0,0,440000002
65,0,0,0,440000001
66,0,0,0,540000020
67,0,0,0,440000004
68,0,0,0,440000004
31,0,0,0,456789
70,0,0,0,440000005
44,0,0,0,540000034
45,0,0,0,540000035
46,0,0,0,540000036
47,0,0,0,540000037
132000025,752000005,0,0,132000025
49,0,0,0,540000039
51,0,0,0,540000041
79,0,0,0,540000053
30,0,0,0,540000022
54,0,0,0,540000044
55,0,0,0,540000045
56,0,0,0,540000046
57,0,0,0,540000047
58,0,0,0,540000048
69,0,0,0,440000005
60,0,0,0,540000050
25,0,0,0,440001
81,0,0,0,540055
82,0,0,0,540056
53,0,0,0,540000043
42,0,0,0,540000032
85,0,0,0,540059
77,0,0,0,540000051
78,0,0,0,540000052
88,0,0,0,540000062
59,0,0,0,540000049
48,0,0,0,540000038
91,0,0,0,540000065
84,0,0,0,540000058
94,0,0,0,266620002
86,0,0,0,540060
97,0,0,0,540096
89,0,0,0,540063
80,0,0,0,540000054
108,0,0,0,540107
83,0,0,0,540000057
95,0,0,0,266620003
50,0,0,0,540000040
87,0,0,0,540000061
99,0,0,0,540098
90,0,0,0,540064
101,0,0,0,540100
92,0,0,0,540000066
93,0,0,0,266620001
96,0,0,0,266620004
109,0,0,0,540108
112,0,0,0,540111
105,0,0,0,540104
122000020,752000001,0,0,122000020
122000021,752000002,0,0,122000021
122000022,752000002,0,0,122000022
122000023,752000003,0,0,122000023
122000025,752000005,0,0,122000025
132100020,752000001,0,0,132100020
132100021,752000002,0,0,132100021
132100022,752000002,0,0,132100022
132100023,752000003,0,0,132100023
132100025,752000005,0,0,132100025
112100020,752000001,0,0,112100020
112100021,752000002,0,0,112100021
112100022,752000002,0,0,112100022
112100023,752000003,0,0,112100023
112100025,752000005,0,0,112100025
441001012,0,0,0,441001012
441001053,0,0,0,441001053
441001032,0,0,0,441001032
441001041,0,0,0,441001041
441001043,0,0,0,441001043
441001011,0,0,0,441001011
480000004,0,0,0,480000004
441001051,0,0,0,441001051
441001022,0,0,0,441001022
410000303,0,0,0,410000303
441001021,0,0,0,441001021
410000304,0,0,0,410000304
480000005,0,1,-88,480000005
441001052,0,0,0,441001052
480000008,0,0,0,480000008
480000010,0,0,0,480000010
441001031,0,0,0,441001031
441001013,0,0,0,441001013
441001042,0,0,0,441001042
480000007,0,0,0,480000007
441001023,0,0,0,441001023
480000006,0,1,0,480000006
441001033,0,0,0,441001033
480000009,0,0,0,480000009
